,location_id,age_group_id,sex_id,1990,1995,2000,2005,2010,2016
987,30,11,2,-5.631440739555368,-5.629909118667413,-5.6404618153958195,-5.633761741828553,-5.689418317418764,-5.758936703548255
988,30,12,1,-4.963639940401674,-4.988613791063358,-5.028105208188323,-5.0387207259592035,-5.0720169493569,-5.099360770568659
989,30,12,2,-5.23447280171808,-5.229127812810707,-5.24860405478573,-5.247104551999701,-5.294007509932946,-5.351735044472829
990,30,13,1,-4.617396218398224,-4.645126993615489,-4.686939801422956,-4.698838816881475,-4.7311094879251,-4.759156891046114
991,30,13,2,-4.939103303608024,-4.933389102041738,-4.949215890892591,-4.943415710429998,-4.982502620810353,-5.036063623427805
992,30,14,1,-4.261157296791635,-4.289673100408723,-4.331157713615556,-4.342469638454705,-4.3737554678932895,-4.402715467878385
993,30,14,2,-4.603921918528187,-4.600715148072725,-4.61511145260602,-4.609228272760366,-4.645355442118227,-4.693963651202819
994,30,15,1,-3.90349060193823,-3.934432350535123,-3.970491930299738,-3.979952050006443,-4.012894317489159,-4.047117603582036
995,30,15,2,-4.22828547063191,-4.226630720767348,-4.236299951589922,-4.2270462487822025,-4.261996330207092,-4.3139628285491955
996,30,16,1,-3.579608868122148,-3.609545705424133,-3.638425796595186,-3.6448406038130328,-3.6770357833229275,-3.713214974977148
997,30,16,2,-3.862156847638006,-3.860875632939428,-3.8692770614397825,-3.8585704553911118,-3.8913023004100036,-3.943075401190527
998,30,17,1,-3.2267956327147087,-3.2582715479842324,-3.2789672945039587,-3.2826598515643006,-3.317451411682371,-3.359131521898004
999,30,17,2,-3.5074239213071925,-3.5070284779690226,-3.511260843029798,-3.4975718879585314,-3.5292882454282806,-3.5838889575847452
1000,30,18,1,-2.8895975703454986,-2.919912293929153,-2.9375504809697466,-2.9414609357076578,-2.9755198684105757,-3.0160551693938618
1001,30,18,2,-3.08891950049925,-3.094884051700723,-3.102827145015511,-3.094220610055503,-3.1315263869122028,-3.186144413234175
1002,30,19,1,-2.5177530174659015,-2.54777881873068,-2.5589629209597176,-2.5609361179772665,-2.5949878105065323,-2.638813031281727
1003,30,19,2,-2.6464601348255288,-2.6498874872345692,-2.6576162325597763,-2.649002514939493,-2.683449262956251,-2.7341467597925955
1004,30,20,1,-2.1443856820681737,-2.1703058176588006,-2.1762712868510357,-2.17572749095879,-2.208435071021729,-2.2513276329230365
1005,30,20,2,-2.2287762543970198,-2.2320718186015815,-2.2409185557976516,-2.235417844199896,-2.266699867920696,-2.3092755438798047
1006,30,30,1,-1.7979734511370136,-1.8165712079085574,-1.8206307163688087,-1.8202909408313548,-1.8436253907078408,-1.8755735838668222
1007,30,30,2,-1.8331060303780802,-1.835266712278285,-1.8424360138574751,-1.838911549288445,-1.8622532547481563,-1.892844930858489
1008,30,31,1,-1.467539749607817,-1.4796686364642466,-1.4822658311075791,-1.4819476655615416,-1.4973588450521342,-1.519076299208779
1009,30,31,2,-1.458000759779619,-1.4592761342301943,-1.4647841734384581,-1.4632460627252326,-1.4788548765254286,-1.4987378644197893
1010,30,32,1,-1.1737798379468454,-1.1802635121553615,-1.1780717106723115,-1.1753602870365,-1.1841348457584882,-1.1974203174469253
1011,30,32,2,-1.1252454119835502,-1.1251707794518762,-1.1297134099209514,-1.1301737641982275,-1.1378038013029301,-1.1469221126465148
1012,33,2,1,-0.03208928186631619,-0.08018741094504982,-0.37293308090225347,-0.6299758378469005,-1.0458134701005393,-1.4790207266224122
1013,33,2,2,-0.23836880052770576,-0.2786545369898769,-0.593148660594238,-0.8319598776569921,-1.2032733680451968,-1.6459443465099226
1014,33,3,1,-2.173321925416292,-2.214223629551411,-2.4962828769039365,-2.6068371201819507,-2.7727937001055087,-3.0419433754588816
1015,33,3,2,-2.7767064937238977,-2.8784763702047664,-3.2046591325400864,-3.3095716400965225,-3.463227882334813,-3.7194999730952425
1016,33,4,1,-3.8617511177438666,-3.9303865679994408,-4.3526896684380665,-4.693827928962389,-5.07984674970294,-5.3846507219727915
1017,33,4,2,-3.9161579298223086,-3.9687759162620235,-4.369624787402584,-4.72640178696773,-5.135874159036799,-5.434968755272754
1018,33,5,1,-6.393801258109238,-6.468007802213173,-6.750642645510879,-6.9290164130887835,-7.179272155079138,-7.469477671541291
1019,33,5,2,-6.764394656500242,-6.9781600600927565,-7.332272110209133,-7.451523540566624,-7.656716129314351,-7.908461040256134
1020,33,6,1,-7.208917905445413,-7.306692029087206,-7.722114531664079,-7.880244657324447,-8.205641015451711,-8.366034624347094
1021,33,6,2,-7.568848532112086,-7.706443668143895,-8.052687968568055,-8.160518122101513,-8.366939129643908,-8.56772590225764
1022,33,7,1,-7.437978310380986,-7.464400820537765,-7.814830398389619,-8.027181511453099,-8.098295736822621,-8.235927393339852
1023,33,7,2,-8.106744999007631,-8.202686898294965,-8.33748083277117,-8.447237986678498,-8.447723743481218,-8.711773391362218
1024,33,8,1,-6.638946314478428,-6.379566549056954,-6.906454282575091,-7.184644290016867,-7.207235800422653,-7.2623828294790815
1025,33,8,2,-7.8464785785011815,-7.983569993532072,-8.235314701240078,-8.200916476653665,-8.126410205993896,-8.42681665154144
1026,33,9,1,-6.29958046061792,-6.120938281054258,-6.73525807286277,-6.9443863260341345,-6.955996432813029,-6.9375899860892485
1027,33,9,2,-7.385103376594063,-7.408251697165504,-7.832624537574654,-7.910581750614701,-7.941496849580874,-8.174936395716808
1028,33,10,1,-6.226067809084011,-6.079109838436311,-6.543584544968726,-6.683234602683968,-6.756928696762171,-6.79886352122508
1029,33,10,2,-7.2627545744970226,-7.249258451181988,-7.420563449661172,-7.588355804816954,-7.749419115667314,-8.038658693899746
1030,33,11,1,-5.991637295492125,-5.8326909563638605,-6.155585294209677,-6.27786223697232,-6.435980792954231,-6.5403662615842
1031,33,11,2,-6.978868031273059,-6.979658502718665,-7.162900215653609,-7.2392866865443155,-7.356756453083676,-7.653872141427562
1032,33,12,1,-5.759656032387157,-5.599030517934807,-5.880802354194767,-5.92796474774013,-6.025717118320364,-6.158935921463655
1033,33,12,2,-6.674261395313156,-6.644667215481913,-6.8049341628136855,-6.8605445649638455,-6.903284862092313,-7.214334024855864
1034,33,13,1,-5.40656929361213,-5.2252013588432655,-5.474019974601177,-5.482679267044266,-5.542703547757782,-5.697842365030023
1035,33,13,2,-6.273707515153587,-6.241821129798048,-6.37327880064777,-6.385726062423901,-6.408759865767882,-6.6785126851379
1036,33,14,1,-5.001848259348814,-4.795136266591398,-5.0276547740809665,-5.04627846836528,-5.091506653026931,-5.243305699211805
1037,33,14,2,-5.844398788457307,-5.78823953016327,-5.906065161304962,-5.9336691631166,-5.963061230481921,-6.250021158746569
1038,33,15,1,-4.56068366155798,-4.360677483423375,-4.556229519420904,-4.5651698017419395,-4.6382996039292115,-4.793531939782941
1039,33,15,2,-5.349023319759453,-5.326300313841592,-5.409311269958361,-5.417231877256709,-5.456968219023719,-5.766236790651031
1040,33,16,1,-4.236780582488354,-4.0351678484783635,-4.108332689482223,-4.1121759021245525,-4.1695679062336595,-4.330535993684053
1041,33,16,2,-4.906506735342505,-4.832903979916006,-4.891764166433411,-4.92596175686153,-4.963425423187012,-5.29116572011561
1042,33,17,1,-3.742410820118515,-3.5779584772978636,-3.7170610539481794,-3.6895820950762914,-3.7316517896967967,-3.8658702914509306
1043,33,17,2,-4.356477352852328,-4.314105006726125,-4.403606457183488,-4.399255178143472,-4.424504932974923,-4.734786164175996
1044,33,18,1,-3.3481890368276077,-3.1710383763644385,-3.2776843905654336,-3.301443968645639,-3.3570316512142613,-3.495025734925232
1045,33,18,2,-3.8600881327227365,-3.796712776533184,-3.8636143112091244,-3.9056356985434335,-3.942222914105861,-4.226671613095661
1046,33,19,1,-2.955456691455257,-2.7958904313574604,-2.8595886970648885,-2.8618828369273244,-2.933618796194642,-3.0144905878360753
1047,33,19,2,-3.3738712350267677,-3.309026164881558,-3.329984815823678,-3.3227816786764492,-3.3335650652826905,-3.589496218652315
1048,33,20,1,-2.5574559773749455,-2.415268473838127,-2.538075839319576,-2.4834541914776502,-2.5576879967017514,-2.694385004022305
1049,33,20,2,-2.8275831780708307,-2.7794258552158295,-2.8517741225567086,-2.8072562797145943,-2.850425261851632,-3.143104542202502
1050,33,30,1,-2.2104784185563044,-2.159704702800781,-2.419264662032092,-2.2968048887579537,-2.1061482494190042,-2.1892993119913475
1051,33,30,2,-2.32678863988402,-2.346775837531096,-2.4914025635561705,-2.4206308568647144,-2.2521183390014157,-2.4729968220019343
1052,33,31,1,-1.7531673404540855,-1.6837737726154034,-1.843770416525812,-1.9401672874713085,-2.021848218904712,-1.980213449987283
1053,33,31,2,-1.8929512335899246,-1.8426165625272397,-1.9644877084913066,-2.069355124007691,-2.0906684961199993,-2.1807482600214567
1054,33,32,1,-1.4452838996448736,-1.4338208108904231,-1.4576782914725361,-1.4313829471106312,-1.6707675110245268,-1.635465652601644
1055,33,32,2,-1.5900835229246066,-1.5522601524099016,-1.5685722705816039,-1.6261408746630508,-1.7320732211578769,-1.7929164945317533
1056,34,2,1,0.42371806129250367,0.4627190742269226,0.3941785910630969,0.2602112054138125,0.051466341306068884,-0.12301376816457292
1057,34,2,2,-0.0918286933596194,-0.11109359652040846,-0.22867526932231855,-0.34600910879874247,-0.5281032289236112,-0.7026568907899391
1058,34,3,1,-1.7460668522340326,-1.765833588144041,-2.0072069871152194,-2.262499375958747,-2.584967990077762,-2.8532097224600914
1059,34,3,2,-1.9245824442704345,-1.936037038396419,-2.0865145465086194,-2.2390031260742465,-2.5004667861055005,-2.7069847597414856
1060,34,4,1,-3.3909736182247867,-3.4386857450104493,-3.7015793576121396,-3.9650495255682485,-4.3148158691987035,-4.645612550625848
1061,34,4,2,-3.2894530954599275,-3.3172982721154054,-3.531887664955275,-3.777285054153348,-4.123565938529839,-4.446917331413735
1062,34,5,1,-5.47812377937323,-5.5653232654242855,-5.890281211783177,-6.15360731329346,-6.513263136812336,-6.831901905889369
1063,34,5,2,-5.668671099933342,-5.7659890847936754,-6.087557220442532,-6.328817298345236,-6.723847873968779,-7.058102018978885
1064,34,6,1,-6.650617953714717,-6.5435150470331935,-6.307046678711314,-6.632728741902918,-6.759319569116494,-7.218563456012837
1065,34,6,2,-6.95588822974477,-6.772484167449015,-6.590874145594753,-6.863023042561684,-7.084302333362416,-7.534481963161381
1066,34,7,1,-6.94298969118535,-6.793783368660134,-6.736913538133742,-6.844054560509479,-6.957785210444596,-7.278585571710222
1067,34,7,2,-7.448353399627528,-7.235500421995938,-7.158460901114549,-7.2463710947133295,-7.331475100448514,-7.7479879119211015
1068,34,8,1,-6.774673727806109,-6.54715253941099,-6.8781919769546,-6.872602163742313,-6.990386047733114,-6.876316097529209
1069,34,8,2,-7.589963567369777,-7.431723765228482,-7.66084689482496,-7.627834007672058,-7.7520209148239525,-7.8451622399200165
1070,34,9,1,-6.353884947491386,-6.093146109350373,-6.4592707092708235,-6.4532611435901615,-6.709260472050323,-6.465522358848792
1071,34,9,2,-7.222867334212794,-7.048623219568898,-7.217409010906777,-7.3033105617213305,-7.473146529937464,-7.6057755521906225
1072,34,10,1,-6.1307652953275165,-5.887339876134508,-6.259446070487767,-6.212648404906478,-6.480781578975006,-6.302793034049732
1073,34,10,2,-6.992567017443,-6.820552170894089,-6.979657963487452,-7.056479181942002,-7.259138203684011,-7.3966668190069464
1074,34,11,1,-5.883838809020811,-5.648578167942052,-5.971814171577985,-5.964397877978321,-6.133430727330426,-6.082926284666478
1075,34,11,2,-6.744767462991317,-6.588277925398429,-6.773478361525326,-6.790977985821892,-6.935003127977906,-7.109867093629117
1076,34,12,1,-5.578084156762383,-5.3839812518408845,-5.75088104466083,-5.679124526919332,-5.8641623220422785,-5.828771331526309
1077,34,12,2,-6.433652617702432,-6.288115026065513,-6.509155518165732,-6.464523584039843,-6.62461026575789,-6.777415906139003
1078,34,13,1,-5.261933202063195,-5.052509464753484,-5.363689134278349,-5.336878672711342,-5.459686620087142,-5.503585121907493
1079,34,13,2,-6.142352467850059,-6.004060320162983,-6.166875844881025,-6.096088399746428,-6.237846437729126,-6.3832465052093035
1080,34,14,1,-4.827215829637302,-4.68688920088442,-4.944644216187753,-4.933001267340758,-5.053296817185651,-5.117120106488863
1081,34,14,2,-5.685668922070372,-5.531388235169203,-5.714965682654977,-5.688950692190054,-5.794355028537279,-5.940012179698815
1082,34,15,1,-4.393255137562367,-4.268448411396925,-4.346419477904547,-4.433532833045982,-4.51994618802408,-4.667319907624707
1083,34,15,2,-5.214903815469941,-5.19449925778359,-5.130209389370883,-5.146308841733947,-5.2666534697406275,-5.458713866504312
1084,34,16,1,-3.9766395296398778,-3.914042380985198,-4.0500399552308135,-4.030164300795627,-4.049468536760366,-4.242692039062693
1085,34,16,2,-4.762194207471396,-4.618081396041447,-4.765286733897944,-4.697752954331594,-4.775878775908544,-5.005447283996805
1086,34,17,1,-3.5511825340652705,-3.475227876802991,-3.461817411806382,-3.551230509283975,-3.504659388745071,-3.777543289046647
1087,34,17,2,-4.291999583796434,-4.124502578572506,-4.070192558292311,-4.125121576154506,-4.1287603390681955,-4.460747492511315
1088,34,18,1,-3.1775318929337786,-3.102832573238752,-3.1043125621642496,-3.1267368323628477,-3.173937847385084,-3.3695851029928745
1089,34,18,2,-3.839708499500024,-3.6627178745878957,-3.6123282292780745,-3.6095938721101795,-3.7200239053059394,-4.022936413037626
1090,34,19,1,-2.7664167673251927,-2.698563249432694,-2.7219251353138043,-2.735249140875209,-2.7286220967302257,-2.9500175905273696
1091,34,19,2,-3.3623125884024905,-3.187646285376994,-3.154667002483103,-3.1198166020412414,-3.1079623906364153,-3.5019939029616958
1092,34,20,1,-2.32178306578659,-2.3061730768185136,-2.3273296297040758,-2.353285918497531,-2.3400160531767766,-2.5372945258595707
1093,34,20,2,-2.7372282635738703,-2.660688882659676,-2.589245008089362,-2.602791542761014,-2.562808297669747,-2.9868423230915844
1094,34,30,1,-1.9458578731417226,-1.937207649987826,-1.9428486567120862,-1.973967099336701,-1.9512498753827952,-2.111396677288741
1095,34,30,2,-2.2472013994695454,-2.1819665050962005,-2.1124295963678645,-2.1456991063488418,-2.160929552373448,-2.458934853005331
1096,34,31,1,-1.5681193797197401,-1.5586724091180066,-1.5624622792640965,-1.5769671113592654,-1.600057469728419,-1.6823232316564767
1097,34,31,2,-1.778611012015318,-1.7261070484071497,-1.6761602022490942,-1.7026176903409176,-1.762323447558688,-1.9637697112897785
1098,34,32,1,-1.2025247014698393,-1.1892417630734675,-1.1955970528123638,-1.1650376163413427,-0.7904210670816695,-1.2122373981857084
1099,34,32,2,-1.3600924686977405,-1.3183320004535362,-1.2839743073011753,-1.2901499127271279,-1.1705027554317462,-1.454443693107773
1100,35,2,1,0.10662371016060596,0.16128016452817392,0.1545362175037707,-0.052353047078701455,-0.3160816857663554,-0.6453655700974853
1101,35,2,2,-0.1914160966520711,-0.25699968145120633,-0.5040602814150836,-0.8564440727734316,-1.1722991810445196,-1.5445435641901906
1102,35,3,1,-2.829732098475713,-2.793864211216115,-2.8486301763656807,-3.123038138569894,-3.299752907882716,-3.4612774928529118
1103,35,3,2,-2.747226778780716,-2.6096431202609365,-2.4870761557971957,-2.6041889552306112,-2.7225594951474856,-2.880854253015477
1104,35,4,1,-3.909045124091251,-3.9951022272755647,-4.319445089615486,-4.879467217910307,-5.353393318462931,-5.67061194818875
1105,35,4,2,-4.2500705732412225,-4.197128298642264,-4.280602912058828,-4.676704096528771,-5.095477375953615,-5.453499095142444
1106,35,5,1,-6.560587631998515,-6.589592323829382,-6.681962004415273,-6.9660962670115065,-7.1929152769086535,-7.4248250542644865
1107,35,5,2,-6.631758543239296,-6.698005643066864,-6.790521923127574,-7.047943212427309,-7.271897597928938,-7.509564117737349
1108,35,6,1,-7.133858358430106,-7.14557034782932,-7.435365551140689,-7.618822475324269,-7.71323128255355,-8.039713771101338
1109,35,6,2,-7.425059576043489,-7.439380926158084,-7.741459426250052,-7.985421865369158,-8.144796733439119,-8.342994312338817
1110,35,7,1,-7.048974732482282,-7.142177250676947,-7.380052493011693,-7.674613160330524,-7.625569981566075,-7.803510635115249
1111,35,7,2,-7.698645791621059,-7.730977014373606,-7.8811907475474205,-8.109297244023306,-8.122304293783136,-8.360881877279864
1112,35,8,1,-6.907204773677991,-7.044635397933722,-7.322599775730748,-7.121492344629375,-7.081855150639682,-6.87375705914564
1113,35,8,2,-7.794302306324307,-7.974178776220444,-8.02038364341108,-8.025576584917827,-7.926181217771592,-8.008626312818539
1114,35,9,1,-6.359932445735249,-6.363394722393345,-6.656121671734257,-6.549151023356669,-6.498415993871835,-6.383785182205429
1115,35,9,2,-7.344338927615111,-7.566121221087964,-7.754776004944967,-7.703835071473798,-7.711247862165204,-7.775087154370971
1116,35,10,1,-6.084200966456314,-6.079812351476814,-6.309529929504144,-6.283016227024235,-6.278352683423814,-6.237563040000949
1117,35,10,2,-7.200264993015212,-7.16810968851877,-7.486091488140905,-7.485011890516919,-7.528361552835869,-7.603110226685422
1118,35,11,1,-5.839886778442605,-5.8658676779197405,-6.013784802170497,-5.933165100412578,-6.014021590926475,-6.006756229327402
1119,35,11,2,-6.935483512343799,-7.026152032980101,-7.167180624436515,-7.108292513586584,-7.238329082245258,-7.337971573268897
1120,35,12,1,-5.553569813881523,-5.591242898106492,-5.694189671073638,-5.649540273271417,-5.655902355191866,-5.71397295624784
1121,35,12,2,-6.634399650614032,-6.7404183798224535,-6.8957539265066154,-6.820357515381096,-6.884835238069113,-6.992302352415513
1122,35,13,1,-5.204599677710073,-5.247573551183238,-5.378741219404671,-5.3316292055632415,-5.259331820171218,-5.361845808421601
